i,gnb_lat,gnb_long,latitude,longitude,SNR,distance,circles
58,40.563487,-8.767893,40.57988384607105,-8.753857318861384,4.252240708967918,2.4000000000000004,24
58,40.563487,-8.767893,40.58056704799068,-8.75327249881394,3.5914914676340146,2.5000000000000004,25
58,40.563487,-8.767893,40.581250249910305,-8.752687678766497,2.95782093965866,2.6,26
58,40.563487,-8.767893,40.581933451829926,-8.752102858719056,2.349114835633088,2.7,27
58,40.563487,-8.767893,40.582616653749554,-8.751518038671614,1.7634955063717541,2.8000000000000003,28
58,40.563487,-8.767893,40.58329985566918,-8.750933218624171,1.1992881063473249,2.9000000000000004,29
58,40.563487,-8.767893,40.58398305758881,-8.750348398576728,0.6549925646201018,3.0000000000000004,30
58,40.563487,-8.767893,40.58466625950844,-8.749763578529286,0.12926021248397035,3.1,31
59,40.563487,-8.767893,40.56417020191964,-8.767308179952558,44.38767054523663,0.1,1
59,40.563487,-8.767893,40.56485340383926,-8.766723359905116,32.42161664214305,0.2,2
59,40.563487,-8.767893,40.565536605758886,-8.766138539857673,27.778194366433567,0.30000000000000004,3
59,40.563487,-8.767893,40.56621980767851,-8.76555371981023,23.308126232459713,0.4,4
59,40.563487,-8.767893,40.56690300959814,-8.764968899762788,19.576925971886112,0.5,5
59,40.563487,-8.767893,40.56758621151777,-8.764384079715347,16.46034083650784,0.6,6
59,40.563487,-8.767893,40.56826941343739,-8.763799259667904,13.811425931251236,0.7000000000000001,7
59,40.563487,-8.767893,40.56895261535702,-8.76321443962046,11.519497078892115,0.8,8
59,40.563487,-8.767893,40.56963581727664,-8.76262961957302,9.505397047523985,0.9,9
59,40.563487,-8.767893,40.570319019196276,-8.762044799525578,7.712153283841701,1.0,10
59,40.563487,-8.767893,40.571002221115904,-8.761459979478133,6.097954394847491,1.1,11
59,40.563487,-8.767893,40.571685423035525,-8.760875159430691,4.631444282804139,1.2000000000000002,12
59,40.563487,-8.767893,40.57236862495515,-8.76029033938325,3.2886165839703665,1.3000000000000003,13
59,40.563487,-8.767893,40.573051826874774,-8.759705519335807,2.0507425533611183,1.4000000000000001,14
59,40.563487,-8.767893,40.57373502879441,-8.759120699288365,0.9029622509416981,1.5000000000000002,15
59,40.563487,-8.767893,40.57441823071404,-8.758535879240922,-0.16669325060222207,1.6,16
59,40.563487,-8.767893,40.57510143263366,-8.757951059193479,-1.1679943779944182,1.7000000000000002,17
59,40.563487,-8.767893,40.57578463455329,-8.757366239146037,-2.1090129535026847,1.8000000000000003,18
59,40.563487,-8.767893,40.576467836472915,-8.756781419098596,-2.9964894600245913,1.9000000000000001,19
59,40.563487,-8.767893,40.57715103839254,-8.756196599051151,-3.8361072586104115,2.0,20
59,40.563487,-8.767893,40.57783424031217,-8.75561177900371,-4.632700380266613,2.1,21
59,40.563487,-8.767893,40.57851744223179,-8.755026958956268,-5.390413125190008,2.2,22
59,40.563487,-8.767893,40.57920064415142,-8.754442138908825,-6.112824172760199,2.3000000000000003,23
59,40.563487,-8.767893,40.57988384607105,-8.753857318861384,-6.803044195176383,2.4000000000000004,24
59,40.563487,-8.767893,40.58056704799068,-8.75327249881394,-7.463793436510414,2.5000000000000004,25
59,40.563487,-8.767893,40.581250249910305,-8.752687678766497,-8.097463964485897,2.6,26
59,40.563487,-8.767893,40.581933451829926,-8.752102858719056,-8.70617006850894,2.7,27
59,40.563487,-8.767893,40.582616653749554,-8.751518038671614,-9.291789397771524,2.8000000000000003,28
59,40.563487,-8.767893,40.58329985566918,-8.750933218624171,-9.855996797796095,2.9000000000000004,29
59,40.563487,-8.767893,40.58398305758881,-8.750348398576728,-10.400292339523475,3.0000000000000004,30
59,40.563487,-8.767893,40.58466625950844,-8.749763578529286,-10.926024691660672,3.1,31
60,40.563487,-8.767893,40.56417020191964,-8.767308179952558,55.44295544948454,0.1,1
60,40.563487,-8.767893,40.56485340383926,-8.766723359905116,43.47690154630529,0.2,2
60,40.563487,-8.767893,40.565536605758886,-8.766138539857673,38.833479270590914,0.30000000000000004,3
60,40.563487,-8.767893,40.56621980767851,-8.76555371981023,34.36341113658955,0.4,4
60,40.563487,-8.767893,40.56690300959814,-8.764968899762788,30.63221087604542,0.5,5
60,40.563487,-8.767893,40.56758621151777,-8.764384079715347,27.51562574067009,0.6,6
60,40.563487,-8.767893,40.56826941343739,-8.763799259667904,24.866710835397043,0.7000000000000001,7
60,40.563487,-8.767893,40.56895261535702,-8.76321443962046,22.57478198303815,0.8,8
60,40.563487,-8.767893,40.56963581727664,-8.76262961957302,20.560681951662303,0.9,9
60,40.563487,-8.767893,40.570319019196276,-8.762044799525578,18.767438187993918,1.0,10
60,40.563487,-8.767893,40.571002221115904,-8.761459979478133,17.15323929899661,1.1,11
60,40.563487,-8.767893,40.571685423035525,-8.760875159430691,15.686729186947218,1.2000000000000002,12
60,40.563487,-8.767893,40.57236862495515,-8.76029033938325,14.343901488116046,1.3000000000000003,13
60,40.563487,-8.767893,40.573051826874774,-8.759705519335807,13.106027457499763,1.4000000000000001,14
60,40.563487,-8.767893,40.57373502879441,-8.759120699288365,11.958247155089595,1.5000000000000002,15
60,40.563487,-8.767893,40.57441823071404,-8.758535879240922,10.888591653545646,1.6,16
60,40.563487,-8.767893,40.57510143263366,-8.757951059193479,9.887290526147524,1.7000000000000002,17
60,40.563487,-8.767893,40.57578463455329,-8.757366239146037,8.946271950641204,1.8000000000000003,18
60,40.563487,-8.767893,40.576467836472915,-8.756781419098596,8.058795444121046,1.9000000000000001,19
60,40.563487,-8.767893,40.57715103839254,-8.756196599051151,7.219177645533847,2.0,20
60,40.563487,-8.767893,40.57783424031217,-8.75561177900371,6.422584523879209,2.1,21
60,40.563487,-8.767893,40.57851744223179,-8.755026958956268,5.664871778952659,2.2,22
60,40.563487,-8.767893,40.57920064415142,-8.754442138908825,4.942460731382681,2.3000000000000003,23
60,40.563487,-8.767893,40.57988384607105,-8.753857318861384,4.252240708967918,2.4000000000000004,24
60,40.563487,-8.767893,40.58056704799068,-8.75327249881394,3.5914914676340146,2.5000000000000004,25
60,40.563487,-8.767893,40.581250249910305,-8.752687678766497,2.95782093965866,2.6,26
60,40.563487,-8.767893,40.581933451829926,-8.752102858719056,2.349114835633088,2.7,27
60,40.563487,-8.767893,40.582616653749554,-8.751518038671614,1.7634955063717541,2.8000000000000003,28
60,40.563487,-8.767893,40.58329985566918,-8.750933218624171,1.1992881063473249,2.9000000000000004,29
60,40.563487,-8.767893,40.58398305758881,-8.750348398576728,0.6549925646201018,3.0000000000000004,30
60,40.563487,-8.767893,40.58466625950844,-8.749763578529286,0.12926021248397035,3.1,31
61,40.563487,-8.767893,40.56417020191964,-8.767308179952558,44.38767054523663,0.1,1
61,40.563487,-8.767893,40.56485340383926,-8.766723359905116,32.42161664214305,0.2,2
61,40.563487,-8.767893,40.565536605758886,-8.766138539857673,27.778194366433567,0.30000000000000004,3
61,40.563487,-8.767893,40.56621980767851,-8.76555371981023,23.308126232459713,0.4,4
61,40.563487,-8.767893,40.56690300959814,-8.764968899762788,19.576925971886112,0.5,5
61,40.563487,-8.767893,40.56758621151777,-8.764384079715347,16.46034083650784,0.6,6
61,40.563487,-8.767893,40.56826941343739,-8.763799259667904,13.811425931251236,0.7000000000000001,7
61,40.563487,-8.767893,40.56895261535702,-8.76321443962046,11.519497078892115,0.8,8
61,40.563487,-8.767893,40.56963581727664,-8.76262961957302,9.505397047523985,0.9,9
61,40.563487,-8.767893,40.570319019196276,-8.762044799525578,7.712153283841701,1.0,10
61,40.563487,-8.767893,40.571002221115904,-8.761459979478133,6.097954394847491,1.1,11
61,40.563487,-8.767893,40.571685423035525,-8.760875159430691,4.631444282804139,1.2000000000000002,12
61,40.563487,-8.767893,40.57236862495515,-8.76029033938325,3.2886165839703665,1.3000000000000003,13
61,40.563487,-8.767893,40.573051826874774,-8.759705519335807,2.0507425533611183,1.4000000000000001,14
61,40.563487,-8.767893,40.57373502879441,-8.759120699288365,0.9029622509416981,1.5000000000000002,15
61,40.563487,-8.767893,40.57441823071404,-8.758535879240922,-0.16669325060222207,1.6,16
61,40.563487,-8.767893,40.57510143263366,-8.757951059193479,-1.1679943779944182,1.7000000000000002,17
61,40.563487,-8.767893,40.57578463455329,-8.757366239146037,-2.1090129535026847,1.8000000000000003,18
61,40.563487,-8.767893,40.576467836472915,-8.756781419098596,-2.9964894600245913,1.9000000000000001,19
61,40.563487,-8.767893,40.57715103839254,-8.756196599051151,-3.8361072586104115,2.0,20
61,40.563487,-8.767893,40.57783424031217,-8.75561177900371,-4.632700380266613,2.1,21
61,40.563487,-8.767893,40.57851744223179,-8.755026958956268,-5.390413125190008,2.2,22
61,40.563487,-8.767893,40.57920064415142,-8.754442138908825,-6.112824172760199,2.3000000000000003,23
61,40.563487,-8.767893,40.57988384607105,-8.753857318861384,-6.803044195176383,2.4000000000000004,24
61,40.563487,-8.767893,40.58056704799068,-8.75327249881394,-7.463793436510414,2.5000000000000004,25
61,40.563487,-8.767893,40.581250249910305,-8.752687678766497,-8.097463964485897,2.6,26
61,40.563487,-8.767893,40.581933451829926,-8.752102858719056,-8.70617006850894,2.7,27
61,40.563487,-8.767893,40.582616653749554,-8.751518038671614,-9.291789397771524,2.8000000000000003,28
61,40.563487,-8.767893,40.58329985566918,-8.750933218624171,-9.855996797796095,2.9000000000000004,29
61,40.563487,-8.767893,40.58398305758881,-8.750348398576728,-10.400292339523475,3.0000000000000004,30
61,40.563487,-8.767893,40.58466625950844,-8.749763578529286,-10.926024691660672,3.1,31
62,40.67517233,-8.585249666,40.675854390646265,-8.584663515314856,45.46378787797135,0.1,1
62,40.67517233,-8.585249666,40.67653645129253,-8.584077364629715,33.49773397477416,0.2,2
62,40.67517233,-8.585249666,40.67721851193879,-8.583491213944574,28.85431169905476,0.30000000000000004,3
62,40.67517233,-8.585249666,40.67790057258505,-8.582905063259432,24.38424356505709,0.4,4
62,40.67517233,-8.585249666,40.678582633231315,-8.582318912574289,20.653043304517055,0.5,5
62,40.67517233,-8.585249666,40.67926469387758,-8.581732761889148,17.53645816913894,0.6,6
62,40.67517233,-8.585249666,40.67994675452385,-8.581146611204005,14.887543263853104,0.7000000000000001,7
62,40.67517233,-8.585249666,40.68062881517011,-8.580560460518864,12.595614411493926,0.8,8
62,40.67517233,-8.585249666,40.681310875816365,-8.579974309833721,10.581514380131807,0.9,9
62,40.67517233,-8.585249666,40.68199293646263,-8.57938815914858,8.78827061646237,1.0,10
62,40.67517233,-8.585249666,40.68267499710889,-8.578802008463438,7.174071727466256,1.1,11
62,40.67517233,-8.585249666,40.68335705775515,-8.578215857778297,5.707561615415301,1.2000000000000002,12
62,40.67517233,-8.585249666,40.684039118401415,-8.577629707093154,4.364733916585337,1.3000000000000003,13
62,40.67517233,-8.585249666,40.68472117904768,-8.577043556408013,3.1268598859676615,1.4000000000000001,14
62,40.67517233,-8.585249666,40.68540323969394,-8.57645740572287,1.9790795835588284,1.5000000000000002,15
62,40.67517233,-8.585249666,40.6860853003402,-8.575871255037727,0.9094240820157324,1.6,16
62,40.67517233,-8.585249666,40.686767360986465,-8.575285104352586,-0.09187704538358332,1.7000000000000002,17
62,40.67517233,-8.585249666,40.68744942163273,-8.574698953667445,-1.0328956208906845,1.8000000000000003,18
62,40.67517233,-8.585249666,40.68813148227899,-8.574112802982302,-1.920372127410019,1.9000000000000001,19
62,40.67517233,-8.585249666,40.68881354292525,-8.57352665229716,-2.759989925996578,2.0,20
62,40.67517233,-8.585249666,40.689495603571515,-8.572940501612019,-3.5565830476519125,2.1,21
62,40.67517233,-8.585249666,40.69017766421778,-8.572354350926878,-4.314295792579259,2.2,22
62,40.67517233,-8.585249666,40.69085972486404,-8.571768200241735,-5.036706840148611,2.3000000000000003,23
62,40.67517233,-8.585249666,40.6915417855103,-8.571182049556592,-5.726926862562749,2.4000000000000004,24
62,40.67517233,-8.585249666,40.692223846156566,-8.570595898871451,-6.387676103897263,2.5000000000000004,25
62,40.67517233,-8.585249666,40.69290590680282,-8.57000974818631,-7.021346631869378,2.6,26
62,40.67517233,-8.585249666,40.69358796744908,-8.569423597501167,-7.630052735894651,2.7,27
62,40.67517233,-8.585249666,40.694270028095346,-8.568837446816024,-8.215672065155573,2.8000000000000003,28
62,40.67517233,-8.585249666,40.69495208874161,-8.568251296130882,-8.779879465179647,2.9000000000000004,29
62,40.67517233,-8.585249666,40.69563414938787,-8.567665145445742,-9.32417500690849,3.0000000000000004,30
62,40.67517233,-8.585249666,40.69631621003414,-8.5670789947606,-9.849907359047421,3.1,31
63,40.67517233,-8.585249666,40.675854390646265,-8.584663515314856,45.46378787797135,0.1,1
63,40.67517233,-8.585249666,40.67653645129253,-8.584077364629715,33.49773397477416,0.2,2
63,40.67517233,-8.585249666,40.67721851193879,-8.583491213944574,28.85431169905476,0.30000000000000004,3
63,40.67517233,-8.585249666,40.67790057258505,-8.582905063259432,24.38424356505709,0.4,4
63,40.67517233,-8.585249666,40.678582633231315,-8.582318912574289,20.653043304517055,0.5,5
63,40.67517233,-8.585249666,40.67926469387758,-8.581732761889148,17.53645816913894,0.6,6
63,40.67517233,-8.585249666,40.67994675452385,-8.581146611204005,14.887543263853104,0.7000000000000001,7
63,40.67517233,-8.585249666,40.68062881517011,-8.580560460518864,12.595614411493926,0.8,8
63,40.67517233,-8.585249666,40.681310875816365,-8.579974309833721,10.581514380131807,0.9,9
63,40.67517233,-8.585249666,40.68199293646263,-8.57938815914858,8.78827061646237,1.0,10
63,40.67517233,-8.585249666,40.68267499710889,-8.578802008463438,7.174071727466256,1.1,11
63,40.67517233,-8.585249666,40.68335705775515,-8.578215857778297,5.707561615415301,1.2000000000000002,12
63,40.67517233,-8.585249666,40.684039118401415,-8.577629707093154,4.364733916585337,1.3000000000000003,13
63,40.67517233,-8.585249666,40.68472117904768,-8.577043556408013,3.1268598859676615,1.4000000000000001,14
63,40.67517233,-8.585249666,40.68540323969394,-8.57645740572287,1.9790795835588284,1.5000000000000002,15
63,40.67517233,-8.585249666,40.6860853003402,-8.575871255037727,0.9094240820157324,1.6,16
63,40.67517233,-8.585249666,40.686767360986465,-8.575285104352586,-0.09187704538358332,1.7000000000000002,17
63,40.67517233,-8.585249666,40.68744942163273,-8.574698953667445,-1.0328956208906845,1.8000000000000003,18
63,40.67517233,-8.585249666,40.68813148227899,-8.574112802982302,-1.920372127410019,1.9000000000000001,19
63,40.67517233,-8.585249666,40.68881354292525,-8.57352665229716,-2.759989925996578,2.0,20
63,40.67517233,-8.585249666,40.689495603571515,-8.572940501612019,-3.5565830476519125,2.1,21
63,40.67517233,-8.585249666,40.69017766421778,-8.572354350926878,-4.314295792579259,2.2,22
63,40.67517233,-8.585249666,40.69085972486404,-8.571768200241735,-5.036706840148611,2.3000000000000003,23
63,40.67517233,-8.585249666,40.6915417855103,-8.571182049556592,-5.726926862562749,2.4000000000000004,24
63,40.67517233,-8.585249666,40.692223846156566,-8.570595898871451,-6.387676103897263,2.5000000000000004,25
63,40.67517233,-8.585249666,40.69290590680282,-8.57000974818631,-7.021346631869378,2.6,26
63,40.67517233,-8.585249666,40.69358796744908,-8.569423597501167,-7.630052735894651,2.7,27
63,40.67517233,-8.585249666,40.694270028095346,-8.568837446816024,-8.215672065155573,2.8000000000000003,28
63,40.67517233,-8.585249666,40.69495208874161,-8.568251296130882,-8.779879465179647,2.9000000000000004,29
63,40.67517233,-8.585249666,40.69563414938787,-8.567665145445742,-9.32417500690849,3.0000000000000004,30
63,40.67517233,-8.585249666,40.69631621003414,-8.5670789947606,-9.849907359047421,3.1,31
64,40.593482415,-8.561675413,40.59416531066175,-8.561090235363698,54.870332055429266,0.1,1
64,40.593482415,-8.561675413,40.594848206323505,-8.560505057727397,42.90427815224653,0.2,2
64,40.593482415,-8.561675413,40.595531101985266,-8.559919880091096,38.260855876523934,0.30000000000000004,3
64,40.593482415,-8.561675413,40.59621399764703,-8.559334702454795,33.79078774251742,0.4,4
64,40.593482415,-8.561675413,40.59689689330878,-8.558749524818493,30.059587481976905,0.5,5
64,40.593482415,-8.561675413,40.597579788970535,-8.558164347182194,26.94300234660213,0.6,6
64,40.593482415,-8.561675413,40.598262684632296,-8.55757916954589,24.294087441327292,0.7000000000000001,7
64,40.593482415,-8.561675413,40.59894558029405,-8.55699399190959,22.002158588969706,0.8,8
64,40.593482415,-8.561675413,40.599628475955804,-8.556408814273288,19.98805855759454,0.9,9
64,40.593482415,-8.561675413,40.60031137161756,-8.555823636636989,18.194814793926824,1.0,10
64,40.593482415,-8.561675413,40.60099426727932,-8.555238459000687,16.580615904927924,1.1,11
64,40.593482415,-8.561675413,40.60167716294107,-8.554653281364384,15.114105792879641,1.2000000000000002,12
